feature,type,coefficient,odds_multiplier,count
Midnight Tilling × Safewright Cavalry,pair,-0.03650765725330649,0.9641507111218375,2310
Cinder Strike × Foraging Wickermaw,pair,-0.03586063104914503,0.9647747437576574,1988
Chitinous Graspling × Forest,pair,0.035485677060619454,1.0361228076976203,5707
End-Blaze Epiphany × Mountain,pair,0.03543792989970577,1.036073336956248,4343
Deepchannel Duelist × Island,pair,-0.03539646384094301,0.9652226645040303,8460
Kulrath Zealot × Plains,pair,0.035377897491067414,1.0360111408452144,2738
Assert Perfection × Eclipsed Elf,pair,-0.035198645218084045,0.965413622409167,1871
Forest × Thoughtweft Lieutenant,pair,-0.03515535540653707,0.9654554158875553,5865
Flaring Cinder × Stratosoarer,pair,-0.03510589397468968,0.9655031698757905,2129
Cinder Strike × Sear,pair,-0.034905608630679076,0.9656965653768081,2164
Feed the Flames × Island,pair,0.03489322490840546,1.0355091363136577,11502
"Ashling, Rekindled × Mountain",pair,0.03489171184677337,1.0355075695256992,3698
Blight Rot × Island,pair,0.03483910100900986,1.0354530920380218,2845
Gravelgill Scoundrel × Liminal Hold,pair,-0.03469864755761564,0.9658964476574444,2046
Forest × Morcant's Loyalist,pair,0.03452206025663461,1.035124863244374,8788
Swamp × Vinebred Brawler,pair,0.03416457790421661,1.0347548905065174,5478
Dawnhand Dissident × Swamp,pair,0.034082108824241654,1.0346695587413621,3460
Swamp × Wildvine Pummeler,pair,0.03407065799025624,1.0346577109798487,3928
Firdoch Core × Mountain,pair,0.03403948071292223,1.0346254536722979,2488
Island × Prideful Feastling,pair,0.034021601086099675,1.0346069551206591,4634
Blossombind × Merrow Skyswimmer,pair,0.03395988549286138,1.0345431057089278,3238
Blossombind × Mischievous Sneakling,pair,-0.03371309340153774,0.9668488601657358,2028
Island × Wild Unraveling,pair,0.03345975692653886,1.0340258305115044,6265
Forest × Moonlit Lamenter,pair,0.03320948596280939,1.0337670762510707,2584
Eclipsed Realms × Island,pair,-0.03292951303227002,0.9676067608518811,1963
Foraging Wickermaw × Mountain,pair,0.032693572588648835,1.0332338795441487,8714
Feed the Flames × Flaring Cinder,pair,-0.032405543186725026,0.9681138904656232,3046
Flame-Chain Mauler × Island,pair,0.03215786770100821,1.0326805193369184,9147
"Forest × Tam, Mindful First-Year",pair,0.03212176763566494,1.0326432401755856,2072
Plains × Stalactite Dagger,pair,0.03206470166256666,1.032584313065604,2409
Bristlebane Battler × Forest,pair,-0.032030000122475,0.9684775271989445,3357
Lys Alana Informant × Safewright Cavalry,pair,-0.03193246281544018,0.9685719944958392,3538
Island × Shimmercreep,pair,0.031854470554629574,1.0323672545384566,2510
Foraging Wickermaw × Kulrath Zealot,pair,0.031774218005656094,1.0322844077591802,2041
Blossoming Defense × Swamp,pair,-0.03176785170552503,0.9687314453302153,4014
"Maralen, Fae Ascendant × Swamp",pair,0.03176563928335689,1.0322755521158975,2773
Gangly Stompling × Plains,pair,0.031705823058910114,1.0322138071364753,3854
Gravelgill Scoundrel × Island,pair,0.031663063203728255,1.0321696707672046,13093
Great Forest Druid × Mountain,pair,0.031620837250795716,1.0321260873394507,4088
Chaos Spewer × Mountain,pair,0.031483880379199754,1.031984740258884,6075
Forest × Mischievous Sneakling,pair,0.03146939948850445,1.0319697963088623,6235
Explosive Prodigy × Swamp,pair,-0.031433092806367004,0.9690557910882193,2226
Merrow Skyswimmer × Tributary Vaulter,pair,-0.03136267138298691,0.9691240357792784,2918
Foraging Wickermaw × Plains,pair,0.03133703832703286,1.031833212627406,5062
Champions of the Shoal × Plains,pair,0.031089179964854403,1.0315774958293653,3056
Enraged Flamecaster × Flamekin Gildweaver,pair,0.03100494276458373,1.0314906022891401,1825
Assert Perfection × Gangly Stompling,pair,-0.030932710694118928,0.9695408106092764,1929
Feed the Flames × Twinflame Travelers,pair,-0.03090532319725728,0.9695673642688017,1877
Blossombind × Feed the Flames,pair,-0.03083858596513675,0.9696320726702532,1958
Burning Curiosity × Island,pair,0.030697546413301413,1.0311735745706927,2768
Assert Perfection × Blight Rot,pair,-0.030650014652204485,0.9698149347039828,2043
Flame-Chain Mauler × Kulrath Zealot,pair,-0.030512522720622312,0.9699482855997587,2945
Assert Perfection × Plains,pair,-0.030510614243714745,0.9699501367254296,8613
Heirloom Auntie × Swamp,pair,0.030458274667959754,1.0309268733852437,5844
Merrow Skyswimmer × Silvergill Mentor,pair,0.030350987199133626,1.030816273783535,2242
Forest × Temporal Cleansing,pair,-0.03021053842486728,0.9702412389811382,2109
Dream Seizer × Mountain,pair,0.029811087023806325,1.0302598861070063,1919
Adept Watershaper × Island,pair,-0.029633217138478832,0.9708015416230925,2108
Foraging Wickermaw × Forest,pair,0.02943597068626015,1.0298734912678484,8047
Bristlebane Outrider × Swamp,pair,-0.029390269113167982,0.9710374245930893,1845
Mountain × Sizzling Changeling,pair,0.02935028955444398,1.029785254321664,8524
Eclipsed Realms × Forest,pair,-0.02930203079980433,0.9711231110780082,2128
Flaring Cinder × Island,pair,0.029168480608558523,1.0295980471685704,13712
Dawnhand Eulogist × Swamp,pair,0.02913331279325296,1.029561839091292,16616
Island × Rime Chill,pair,0.028977507365999206,1.0294014402648966,3758
Explosive Prodigy × Island,pair,-0.02893548433420838,0.9714791380682637,7196
Forest × Gallant Fowlknight,pair,0.028896085559064356,1.02931762795169,6980
Liminal Hold × Wary Farmer,pair,-0.028730359886710286,0.9716784326291104,2010
Eclipsed Merrow × Gravelgill Scoundrel,pair,0.02861628413973988,1.0290296637067344,1954
Flaring Cinder × Summit Sentinel,pair,0.028610693168828267,1.0290239104479006,2689
Forest × Wary Farmer,pair,0.028605832405168907,1.0290189086180284,11253
Island × Summit Sentinel,pair,0.028555348369211437,1.0289669609017211,12533
Plains × Rimekin Recluse,pair,-0.02851223751345028,0.9718904005515138,4831
Boggart Cursecrafter × Mountain,pair,-0.027939947167948467,0.9724467632299452,5778
Island × Swamp,pair,-0.027938625476719253,0.9724480485051524,15886
Mischievous Sneakling × Mountain,pair,0.027886332995884597,1.0282787964082127,7410
Plains × Tweeze,pair,0.02768931066704082,1.0280762224814923,2566
Forest × Island,pair,-0.02758427658731565,0.9727926954501678,21234
Cinder Strike × Temporal Cleansing,pair,-0.027476148377068948,0.9728978874702778,1819
Lys Alana Informant × Stoic Grove-Guide,pair,-0.027451684053156348,0.9729216890504744,2228
Feed the Flames × Gristle Glutton,pair,-0.027440866363490555,0.9729322138723027,2396
Bogslither's Embrace × Dawnhand Eulogist,pair,0.02741680242360095,1.0277961014053663,2792
Blossoming Defense × Forest,pair,-0.02717581921231119,0.9731901209611399,6931
Liminal Hold × Merrow Skyswimmer,pair,-0.02705275299861148,0.9733098951544635,3005
Island × Mischievous Sneakling,pair,0.02694078568098033,1.0273069696797785,11259
Changeling Wayfinder × Evolving Wilds,pair,0.02693257573539188,1.0272985355800768,2256
Merrow Skyswimmer × Unexpected Assistance,pair,-0.026924940593706315,0.9734343041832205,3706
Flamekin Gildweaver × Stratosoarer,pair,0.02683645630683517,1.0271997969773046,1938
Mountain × Nameless Inversion,pair,-0.02665749125079681,0.9736946833658084,2825
Island × Noggle Robber,pair,-0.02652642438242671,0.9738223108423899,4072
Gallant Fowlknight × Plains,pair,0.026477347953195906,1.0268309871746575,8460
Liminal Hold × Mountain,pair,0.026449748936057692,1.0268026480397123,3136
Moon-Vigil Adherents × Swamp,pair,0.02642193854042283,1.0267740926489017,6227
Cinder Strike × Flamebraider,pair,0.026325877634857425,1.0266754645369793,2310
Aquitect's Defenses × Plains,pair,0.026270826238442728,1.0266189461747135,2485
Enraged Flamecaster × Mountain,pair,0.0262685450446352,1.026616604260602,8056
Flamekin Gildweaver × Swamp,pair,-0.026255175647949474,0.9740864947399658,2229
Flame-Chain Mauler × Tweeze,pair,0.02607999516800713,1.0264230540740298,2536
Plains × Pyrrhic Strike,pair,0.02567386205405117,1.0260062743226004,8846
Forest × Pyrrhic Strike,pair,0.025660847238230176,1.0259929211268037,3915
Plains × Protective Response,pair,0.02560256382681945,1.02593312450187,7888
Blight Rot × Dawnhand Eulogist,pair,-0.0255210439589717,0.9748018650594411,2739
Mountain × Tweeze,pair,0.025475175698100122,1.0258024411248805,19114
Forest × Timid Shieldbearer,pair,0.025229742404718817,1.0255507059467572,8401
Disruptor of Currents × Island,pair,0.025193921696746297,1.0255139706523546,4565
Gangly Stompling × Swamp,pair,0.025040072423994295,1.0253562082099024,6426
Gilt-Leaf's Embrace × Plains,pair,0.024805784459691064,1.0251160077303345,2882
Dawn's Light Archer × Forest,pair,0.024594313948447858,1.0248992488439603,11922
Eclipsed Merrow × Wanderbrine Preacher,pair,-0.024582815562936858,0.9757168810296086,2041
Shinestriker × Temporal Cleansing,pair,0.024434429023771898,1.024735396003907,1832
Gloom Ripper × Swamp,pair,0.024384908054607947,1.0246846513704324,3826
Plains × Pummeler for Hire,pair,0.024357576963243137,1.024656646003316,2523
Giantfall × Mountain,pair,0.02419597514672657,1.0244910730068248,5652
Forest × Great Forest Druid,pair,0.02391455317921276,1.0242027992785414,13259
Gangly Stompling × Island,pair,0.02381042228684556,1.0240961536797346,4197
Lys Alana Informant × Mistmeadow Council,pair,0.023731789049177707,1.0240156288494933,1981
Eclipsed Boggart × Swamp,pair,0.02366018684652472,1.0239423096998541,5717
Keep Out × Plains,pair,0.02337016703007551,1.0236453891976363,9960
Island × Sunderflock,pair,0.02328839162090892,1.0235616835996697,4220
Flamekin Gildweaver × Island,pair,0.023111881482930464,1.0233810305296862,13293
Silvergill Peddler × Tributary Vaulter,pair,-0.0227781407637374,0.9774793225345066,2325
Feed the Flames × Flamekin Gildweaver,pair,0.022762565493150602,1.0230236096021417,3440
Flaring Cinder × Plains,pair,0.022752875233887564,1.0230136962861638,2073
Swamp × Virulent Emissary,pair,-0.022679310663260222,0.9775759316880347,5561
Boggart Mischief × Mountain,pair,0.02258757209875247,1.022844602891101,5041
Evolving Wilds × Temporal Cleansing,pair,0.022301202265865974,1.0225517329896558,1952
Bogslither's Embrace × Mountain,pair,0.02223648456124099,1.0224855579300085,6810
Island × Wanderbrine Preacher,pair,0.022178515011793097,1.0224262866208804,12090
"Ashling, Rekindled × Island",pair,-0.022141800089129086,0.9781015303330932,3247
Feed the Flames × Forest,pair,0.02193523040991907,1.0221775763037164,3487
Eclipsed Elf × Forest,pair,0.021909870108506733,1.0221516539009858,8888
Mistmeadow Council × Swamp,pair,0.021829805678378843,1.0220698191873805,4210
Swamp × Unforgiving Aim,pair,0.02163589401065435,1.021871647138768,2616
Crossroads Watcher × Plains,pair,0.021603509045309822,1.0218385543967454,8605
Island × Timid Shieldbearer,pair,0.021572290053205666,1.0218066541249338,3796
Forest × Keep Out,pair,0.021551000017578405,1.0217849000564367,4159
Island × Soulbright Seeker,pair,-0.021410153074453167,0.9788174172541407,5348
Mischievous Sneakling × Plains,pair,0.02135765500852437,1.0215873621427842,5214
Retched Wretch × Swamp,pair,0.021343955283455097,1.0215733667726552,3897
Island × Liminal Hold,pair,0.02108181272452271,1.021305604013693,10239
Lys Alana Informant × Plains,pair,-0.020949034935217294,0.9792688717991771,4145
Mountain × Unwelcome Sprite,pair,-0.02088191693234702,0.9793346005758927,3565
Boulder Dash × Island,pair,-0.020813039703739922,0.97940205675213,4723
Blossoming Defense × Plains,pair,-0.020804604676549075,0.9794103180699517,2604
Creakwood Safewright × Forest,pair,-0.020724923387339774,0.9794883618560338,6990
Island × Sizzling Changeling,pair,0.020695632434742664,1.0209112720660947,4712
Cinder Strike × Tweeze,pair,-0.020612433299597416,0.9795985507852666,4512
Mountain × Warren Torchmaster,pair,0.020602462708576262,1.0208161584733586,3920
Eclipsed Elf × Lys Alana Informant,pair,-0.020543327659026157,0.9796662489097555,2050
Safewright Cavalry × Scarblade Scout,pair,0.02049277539427422,1.0207041940311912,3232
Forest × Kinsbaile Aspirant,pair,-0.02038105910425958,0.9798252308346544,4652
Plains × Silvergill Mentor,pair,-0.020305466931239965,0.9798993007525504,7128
Dawn-Blessed Pennant × Swamp,pair,0.020110778206250752,1.0203143623613087,2113
Blight Rot × Swamp,pair,0.020069501319286042,1.0202722478298893,17793
Forest × Pummeler for Hire,pair,0.020055573000879987,1.0202580372521257,6901
Merrow Skyswimmer × Silvergill Peddler,pair,0.01980415785130354,1.0200015611674211,3048
Crossroads Watcher × Forest,pair,0.019714533607328135,1.0199101483951092,11147
Feisty Spikeling × Island,pair,0.019596387499549443,1.0197896570987213,5753
Swamp × Wary Farmer,pair,-0.01952277646803153,0.9806665588137689,2505
Eclipsed Elf × Swamp,pair,0.01950016294915994,1.0196915330185237,8439
Mountain × Noggle Robber,pair,-0.019368585196703317,0.980817780695469,5640
Crossroads Watcher × Wary Farmer,pair,0.019234543444155715,1.0194207190265976,1974
Nameless Inversion × Swamp,pair,-0.019225540106734853,0.9809580918983263,8157
Blossombind × Plains,pair,0.019084363598800006,1.0192676340760867,9890
Boneclub Berserker × Swamp,pair,0.01894564042354543,1.019126247840454,4789
Moon-Vigil Adherents × Plains,pair,0.018877902394756844,1.0190572165753857,2127
Blight Rot × Bogslither's Embrace,pair,-0.01875606057329884,0.9814187397695439,3222
Island × Sun-Dappled Celebrant,pair,0.018694617223512823,1.0188704556147186,4407
Forest × Liminal Hold,pair,0.018672105505634612,1.0188475193486355,8707
Elder Auntie × Mountain,pair,0.01858857028252733,1.0187624132485225,8790
Pitiless Fists × Plains,pair,0.01843422802917077,1.0186051872956428,3094
Feed the Flames × Plains,pair,0.018390326514747354,1.0185604699669073,2523
Plains × Thoughtweft Charge,pair,0.018362723348433797,1.0185323548608893,2400
Goliath Daydreamer × Mountain,pair,0.01825609546765562,1.0184237567042849,3686
Gristle Glutton × Tweeze,pair,-0.018196094652399932,0.9819684547143999,2475
Blossombind × Swamp,pair,0.018163083643614634,1.0183290356581842,2387
Assert Perfection × Stoic Grove-Guide,pair,0.01812611841560041,1.0182913935889157,2200
Eclipsed Kithkin × Forest,pair,-0.018021482759282354,0.9821399330559025,6559
Silvergill Peddler × Temporal Cleansing,pair,0.017619784136160232,1.0177759282597785,2379
Explosive Prodigy × Mountain,pair,0.017618037146838555,1.017774150217653,10139
Swamp × Unexpected Assistance,pair,0.01759699880632005,1.0177527381637477,1964
Forest × Scarblade Scout,pair,0.01757642696718733,1.0177318013334964,14642
Dawnhand Eulogist × Eclipsed Elf,pair,-0.017544221829179144,0.9826087819465736,2213
Flame-Chain Mauler × Flamekin Gildweaver,pair,-0.01743338052470549,0.9827177016220398,2806
Selfless Safewright × Swamp,pair,0.017228956101330007,1.017378230614596,1985
Plains × Temporal Cleansing,pair,0.01718071343125729,1.0173291507561584,9708
Eclipsed Merrow × Plains,pair,0.016975731475081052,1.017120638008167,8273
Island × Keep Out,pair,0.016782311784357552,1.0169239258735483,4981
Great Forest Druid × Island,pair,0.0167617533937695,1.0169030197691804,4075
Flame-Chain Mauler × Mountain,pair,0.0167207415956127,1.016861315602976,12029
Assert Perfection × Midnight Tilling,pair,0.016695822055789896,1.016835976202652,2299
Feed the Flames × Tweeze,pair,-0.016443709267091856,0.9836907505055184,3823
Giantfall × Island,pair,0.016405830751534373,1.016541145362955,3131
Flamekin Gildweaver × Temporal Cleansing,pair,-0.016391741299126107,0.9837418722432637,1937
Dawnhand Eulogist × Morcant's Loyalist,pair,0.016238292942031458,1.0163708505519995,2235
Island × Merrow Skyswimmer,pair,0.01604365497006512,1.0161730454416995,18013
Blossombind × Wanderbrine Preacher,pair,0.01598407038684386,1.0161124989981414,2141
Dawn's Light Archer × Lys Alana Informant,pair,0.01593495640410599,1.0160625948919106,2535
Lys Alana Informant × Midnight Tilling,pair,-0.015857590295606915,0.9842674793158019,2341
Changeling Wayfinder × Island,pair,0.01585621329814484,1.0159825901172914,9249
Evolving Wilds × Mountain,pair,-0.015736439610459656,0.9843867312188682,10260
Island × Squawkroaster,pair,-0.015651642280295516,0.9844702081247839,3060
Unexpected Assistance × Wanderbrine Preacher,pair,0.015604374828723662,1.0157267588322694,2596
Forest × Vinebred Brawler,pair,0.015562085031723395,1.0156838048620944,6238
Island × Lys Alana Informant,pair,-0.015461617473788295,0.9846572996610484,2053
Plains × Stratosoarer,pair,0.015378498499219928,1.0154973561095035,3295
Evolving Wilds × Plains,pair,-0.01517739688727599,0.9849371993110089,8799
Evolving Wilds × Foraging Wickermaw,pair,0.015054188437215303,1.0151680734966966,2114
Eclipsed Merrow × Merrow Skyswimmer,pair,-0.015026251614890919,0.9850860791632404,2353
Mountain × Mudbutton Cursetosser,pair,0.014760648608465314,1.0148701249662695,4232
Plains × Wanderbrine Trapper,pair,-0.014742032262732246,0.9853660994821924,8714
Bogslither's Embrace × Swamp,pair,0.014708401583323403,1.0148171024064823,19024
Gravelgill Scoundrel × Unexpected Assistance,pair,-0.014546612618814148,0.9855586781907008,2833
Encumbered Reejerey × Plains,pair,-0.014509137484005893,0.9855956128270883,7468
Mountain × Prideful Feastling,pair,0.014246994049424708,1.0143489661590037,2659
Eclipsed Flamekin × Island,pair,0.013986854638324211,1.0140851283350927,9497
Cinder Strike × Flamekin Gildweaver,pair,-0.01396338117004038,0.9861336546623151,4139
Omni-Changeling × Plains,pair,0.013952057862441388,1.014049842056084,4539
Blossombind × Eclipsed Flamekin,pair,0.01388841244938292,1.0139853044888063,1854
Blossombind × Flamekin Gildweaver,pair,0.013830696396462606,1.0139267829481444,2462
Bile-Vial Boggart × Swamp,pair,0.013632310650394662,1.013725654278041,7596
Gravelgill Scoundrel × Silvergill Peddler,pair,0.013619933222807546,1.0137131070398135,2854
Changeling Wayfinder × Swamp,pair,0.013588551362798976,1.0136812953361574,7020
Assert Perfection × Forest,pair,0.013252083675925036,1.0133402817087387,23532
Mountain × Rimekin Recluse,pair,-0.013169732399485776,0.9869166090792484,6899
Spiral into Solitude × Swamp,pair,0.013100847166725984,1.0131870392501217,1943
Auntie's Sentence × Forest,pair,0.012953798533877514,1.013038062434867,5796
Mountain × Run Away Together,pair,0.01276236623780715,1.0128441527934446,2305
Blossombind × Tweeze,pair,0.012614122481928928,1.0126940161008038,1956
Goliath Daydreamer × Island,pair,0.012584916794070991,1.0126644401073697,1952
Adept Watershaper × Plains,pair,-0.012503605705898665,0.9875742395852006,3229
Boggart Prankster × Mountain,pair,0.012459059226702054,1.012536996644407,6888
Swamp × Tweeze,pair,0.012446458746125455,1.0125242382720288,6402
Glamer Gifter × Plains,pair,0.01234548328211526,1.0124220033289448,4219
Merrow Skyswimmer × Temporal Cleansing,pair,-0.012333458493041993,0.9877422868855396,3226
Boulder Dash × Swamp,pair,-0.012297130833736488,0.9877781699025883,2718
Feisty Spikeling × Swamp,pair,-0.012267868664933042,0.987807074857045,2579
Evolving Wilds × Island,pair,-0.012002463301281836,0.9880692789466115,11753
Forest × Goldmeadow Nomad,pair,0.01192123552869674,1.0119925766666105,4894
Glamermite × Island,pair,0.011758004668548103,1.0118274017290474,7283
Gravelgill Scoundrel × Plains,pair,0.011757258610145259,1.0118266468469936,11426
Feisty Spikeling × Plains,pair,0.0117080268000942,1.0117768340159095,7526
Eclipsed Boggart × Mountain,pair,0.0116411513656123,1.0117091732629824,5711
Assert Perfection × Safewright Cavalry,pair,-0.011639561288497935,0.9884279163478925,3563
Cinder Strike × Sizzling Changeling,pair,0.011556249628367737,1.011623281042837,2079
Assert Perfection × Lys Alana Informant,pair,0.011512318912667697,1.0115788406842374,4115
Island × Tweeze,pair,0.01144762135594182,1.011513396121884,10965
Changeling Wayfinder × Mountain,pair,-0.011437356671534043,0.9886278012442574,7750
Forest × Kinbinding,pair,0.011380257887403303,1.011445259366038,2047
Island × Pyrrhic Strike,pair,0.011372081875605863,1.011436989811471,4548
Iron-Shield Elf × Swamp,pair,-0.01134264685218881,0.9887214384388239,7667
Kulrath Zealot × Twinflame Travelers,pair,-0.011176227361164602,0.9888859946496742,2492
Omni-Changeling × Unexpected Assistance,pair,0.0109342140087854,1.0109942110007,1895
Forest × Wanderbrine Preacher,pair,0.010871725277793275,1.0109310372292593,2076
Cinder Strike × Swamp,pair,-0.010855352933067846,0.9892033537911539,8080
Kulrath Zealot × Unexpected Assistance,pair,-0.010560429721178169,0.9894951358460015,2394
Crossroads Watcher × Swamp,pair,-0.010480577872873884,0.9895741520162386,2251
Mischievous Sneakling × Swamp,pair,0.0103010488429892,1.0103542872935516,9047
Plains × Swat Away,pair,0.010168874849262734,1.0102207535573593,3283
Plains × Unwelcome Sprite,pair,-0.009976193300908568,0.9900734038482076,3404
Auntie's Sentence × Mountain,pair,-0.009947628455506384,0.9901016855458546,2747
Blossombind × Silvergill Peddler,pair,0.009868439906676511,1.0099172935305452,2303
Flamebraider × Island,pair,-0.009487973637199125,0.9905568951678632,8405
Silvergill Peddler × Unexpected Assistance,pair,-0.009452674800817126,0.9905918612907608,2650
Mountain × Swat Away,pair,0.009367784035134314,1.0094117990577138,3732
Swamp × Warren Torchmaster,pair,0.009284781367820393,1.0093280186630202,3047
Gravelgill Scoundrel × Merrow Skyswimmer,pair,0.009103669092638116,1.0091452335219708,3459
Cinder Strike × Mountain,pair,-0.009060507932596443,0.9909804147826113,23279
Merrow Skyswimmer × Wanderbrine Trapper,pair,0.009003397750357231,1.0090440502478255,1953
Eclipsed Flamekin × Mountain,pair,0.008955885814915184,1.008996109750934,9703
Plains × Wild Unraveling,pair,-0.008866036980909877,0.9911731504271115,2542
Mountain × Soulbright Seeker,pair,0.008824701876497972,1.0088637543490504,6260
Creakwood Safewright × Swamp,pair,-0.00869030635593233,0.9913473452095278,7564
Island × Temporal Cleansing,pair,0.008602643513550081,1.0086397525869748,18632
Blossombind × Mountain,pair,0.008593441712628854,1.0086304713274725,10133
Mountain × Sear,pair,0.008558517741718655,1.0085952465613306,9457
"Brigid, Clachan's Heart × Forest",pair,0.008472196174722986,1.0085081867968049,2256
Gnarlbark Elm × Mountain,pair,0.008460524206539668,1.0084964155900327,2243
Plains × Run Away Together,pair,0.008325173991059306,1.0083599246201207,2120
Assert Perfection × Pitiless Fists,pair,-0.008292145590225595,0.9917421394181444,1858
Forest × Tweeze,pair,0.008025402691086604,1.0080576925571896,3363
Kulrath Zealot × Tanufel Rimespeaker,pair,0.007987556329353397,1.0080195419630442,1950
Bogslither's Embrace × Forest,pair,-0.00795050173969518,0.9920810199063097,11426
Eclipsed Merrow × Island,pair,-0.007941966404880776,0.9920894876861152,8565
Auntie's Sentence × Swamp,pair,0.007895646729015661,1.0079268995472388,9482
Tributary Vaulter × Unexpected Assistance,pair,0.00784467273886178,1.0078755228008354,2232
Cinder Strike × Kulrath Zealot,pair,0.00782867543664024,1.0078593996404592,4870
Bogslither's Embrace × Island,pair,0.007531723708716765,1.0075601584825205,2757
Dawn's Light Archer × Safewright Cavalry,pair,-0.007405390305658176,0.9926219620372271,2502
Changeling Wayfinder × Forest,pair,0.007330104480058895,1.0073570354579828,9135
Flamekin Gildweaver × Flaring Cinder,pair,0.007104517512910208,1.0071298144695282,3802
Island × Personify,pair,0.007096901580535465,1.0071221442661766,2279
Foraging Wickermaw × Island,pair,0.007092478377508537,1.0071176895703116,9065
Gravelgill Scoundrel × Temporal Cleansing,pair,-0.0070120133142759986,0.9930125134901746,2536
Island × Wanderbrine Trapper,pair,-0.006931013149052153,0.9930929509255154,6166
Spiral into Solitude × Wary Farmer,pair,-0.006842573790255807,0.9931807833131833,1946
Deepchannel Duelist × Wanderbrine Preacher,pair,-0.006781405056128413,0.9932415367825457,2053
Liminal Hold × Unexpected Assistance,pair,-0.006746257911123078,0.9932764470003579,2048
Island × Riverguard's Reflexes,pair,0.006733666676274272,1.0067563887821254,1906
Cinder Strike × Island,pair,-0.006652698952140458,0.9933693812580696,13133
Island × Sear,pair,0.006644405239036096,1.0066665282705127,5375
Morcant's Loyalist × Safewright Cavalry,pair,-0.0065060844841664175,0.9935150342585621,1960
Island × Moonlit Lamenter,pair,-0.006439172178698315,0.9935815148641821,2438
Great Forest Druid × Swamp,pair,-0.006408748558426886,0.9936117436707316,6431
Assert Perfection × Wary Farmer,pair,0.00636819041712842,1.0063885104527748,2325
Glamer Gifter × Island,pair,-0.006333303433099928,0.9936867096611329,8909
Island × Meanders Guide,pair,0.006298673314292164,1.0063185516708946,4851
Cinder Strike × Flame-Chain Mauler,pair,-0.006249579193243282,0.993769908808399,2925
Elder Auntie × Swamp,pair,0.006146059043179119,1.0061649848171685,7067
Glamermite × Plains,pair,0.006139405145174081,1.0061582899202568,3323
Temporal Cleansing × Wanderbrine Preacher,pair,-0.006125372441781873,0.9938933494063913,2249
Island × Tributary Vaulter,pair,0.006114318430112283,1.0061330490305374,10423
Feisty Spikeling × Mountain,pair,0.0060500467461799615,1.0060683852432637,6314
Forest × Noggle Robber,pair,0.005989760385560278,1.0060077348699965,5502
Blossombind × Island,pair,0.005837345535195122,1.0058544160359504,21219
Tanufel Rimespeaker × Unexpected Assistance,pair,-0.005687440680735493,0.9943287021916373,1850
Blossombind × Kulrath Zealot,pair,-0.005639859380315437,0.9943760147699207,2694
Forest × Requiting Hex,pair,-0.005614744237195605,0.9944009889794606,2500
Lys Alana Informant × Swamp,pair,0.005461049703855001,1.005475988417094,13535
Sizzling Changeling × Swamp,pair,0.005339227654696822,1.0053535067324422,2843
Plains × Wanderbrine Preacher,pair,0.0052063225903963084,1.0052198990387515,15070
Noggle Robber × Swamp,pair,-0.00520493634915785,0.9948085858611212,2903
Dawn's Light Archer × Midnight Tilling,pair,0.005086940997069617,1.0050999014484547,1887
Glamer Gifter × Mountain,pair,-0.005018531440678085,0.9949940403487999,3665
Blossombind × Gravelgill Scoundrel,pair,0.004983383157807375,1.0049958208636913,2354
Blossombind × Forest,pair,-0.004867526104163512,0.9951443011034952,3454
Disruptor of Currents × Plains,pair,-0.004790855023698334,0.9952206028173095,2383
Lys Alana Informant × Morcant's Loyalist,pair,-0.004730414803120565,0.9952807559878846,1971
Bile-Vial Boggart × Mountain,pair,-0.004611980203711536,0.9953986386460744,5927
Personify × Plains,pair,0.004544621153301566,1.0045549636055888,4627
Lys Alana Dignitary × Swamp,pair,-0.004541926237672279,0.995468372711047,6540
Mountain × Retched Wretch,pair,-0.0044473758133269,0.995562499117885,3155
Bogslither's Embrace × Stoic Grove-Guide,pair,0.004420757185235743,1.0044305431474214,1826
Forest × Lys Alana Informant,pair,0.004390009257703605,1.0043996594646767,18698
Encumbered Reejerey × Island,pair,-0.004336748240794981,0.9956726418727666,5345
Flamekin Gildweaver × Mountain,pair,0.004296912217135069,1.004306157181293,16922
Dream Seizer × Forest,pair,0.004195369926020986,1.004204182810556,2126
Glamermite × Mountain,pair,0.004192268357910371,1.004201068207716,1885
Explosive Prodigy × Flamekin Gildweaver,pair,0.004142105572046094,1.004150695947984,2061
Forest × Gnarlbark Elm,pair,-0.004060830030334971,0.995947403990509,2795
Rimekin Recluse × Temporal Cleansing,pair,-0.004046366570054637,0.9959618089404003,2083
Mistmeadow Council × Wary Farmer,pair,-0.00400022139648735,0.9960077688313457,2865
Evolving Wilds × Forest,pair,-0.003999928737628861,0.996008060321885,11539
Eclipsed Kithkin × Plains,pair,0.0038910612394307217,1.0038986412464503,6417
Bogslither's Embrace × Plains,pair,0.003539782051171342,1.003546054478481,2237
Flaring Cinder × Tweeze,pair,-0.0034986530482499826,0.9965074601069782,2803
Gristle Glutton × Island,pair,0.0034547113882934678,1.0034606857816355,3376
Feed the Flames × Flame-Chain Mauler,pair,0.0034471724032035587,1.0034531207350035,2652
Cinder Strike × Forest,pair,0.0032526536975254284,1.0032579493156106,4187
Cinder Strike × Evolving Wilds,pair,0.0031895767590910686,1.0031946688714972,2498
Sear × Swamp,pair,-0.0028205859014414085,0.9971833882136499,3299
Mountain × Wild Unraveling,pair,-0.0027453352391746608,0.9972584297474415,2470
