feature,type,coefficient,odds_multiplier,count
Barrels of Blasting Jelly × Geyser Leaper,pair,0.00409943038391287,1.0041078445424727,395
Realm of Koh × Watery Grasp,pair,0.004089042093589701,1.0040974136328475,407
Kyoshi Battle Fan × Merchant of Many Hats,pair,0.00408838199708979,1.0040967508318779,895
Abandon Attachments × Octopus Form,pair,0.004080915331044187,1.0040892536047517,3881
Messenger Hawk × Secret Tunnel,pair,0.004053322203144988,1.0040615480237984,402
Glider Kids × Rowdy Snowballers,pair,0.004028795560925669,1.004036922067441,543
Callous Inspector × Razor Rings,pair,-0.004014363634122469,0.9959936831523942,542
Boiling Rock Prison × Messenger Hawk,pair,0.004007602754003644,1.0040156439322816,895
Compassionate Healer × Glider Kids,pair,0.003951458864849498,1.0039592761716272,4153
"Jet, Freedom Fighter × Path to Redemption",pair,0.003931382638775816,1.003939120660554,1284
"Heartless Act × June, Bounty Hunter",pair,-0.0038889938776892996,0.9961185584654902,959
South Pole Voyager × Yip Yip!,pair,0.0038750641848487107,1.0038825819535426,615
Earth Kingdom Protectors × Glider Staff,pair,0.003826269427067259,1.003833598941182,783
It'll Quench Ya! × Serpent's Pass,pair,-0.003808572464997354,0.996198670948507,2223
Ostrich-Horse × Rocky Rebuke,pair,0.0037927655751399097,1.0037999672123228,3074
"Lost Days × Suki, Kyoshi Warrior",pair,-0.003786974928508661,0.9962201866179947,369
Agna Qel'a × Forecasting Fortune Teller,pair,0.003759026304119627,1.0037661003045044,1574
Seismic Sense × Sparring Dummy,pair,-0.0037547067122016926,0.9962523333851225,380
"Aang, at the Crossroads × Jeong Jeong's Deserters",pair,0.0037392975488086066,1.0037462974440654,453
Canyon Crawler × First-Time Flyer,pair,0.003694799975811912,1.003701634163636,533
"Cat-Owl × Sokka, Lateral Strategist",pair,0.003689573495294977,1.0036963883503087,635
The Unagi of Kyoshi Island × Waterbending Lesson,pair,0.0036713770652842515,1.003678124825392,1386
Path to Redemption × Sandbenders' Storm,pair,0.003667701993367396,1.00367443624288,1024
"Flopsie, Bumi's Buddy × Toph, the Blind Bandit",pair,0.0036580017815265368,1.0036647004354489,568
Firebending Lesson × Kyoshi Battle Fan,pair,0.0036452720328970516,1.003651924117424,1384
Rebellious Captives × Rumble Arena,pair,-0.0036187606314831084,0.9963877791917076,1611
Corrupt Court Official × Sold Out,pair,0.003618244817879621,1.0036247985676339,5324
Bumi Bash × Rumble Arena,pair,0.003594593558138615,1.003601061857543,829
Corrupt Court Official × Forecasting Fortune Teller,pair,0.0035890154306995733,1.0035954636585358,2379
Bumi Bash × Yuyan Archers,pair,0.0035871549908895865,1.003593596531319,1756
Forecasting Fortune Teller × Sokka's Haiku,pair,0.003582130817649272,1.0035885543158936,1789
Earth Village Ruffians × Walltop Sentries,pair,0.003565827155067811,1.0035721922801142,851
Invasion Submersible × Raucous Audience,pair,-0.0035612755331684595,0.9964450582874854,576
Hermitic Herbalist × Origin of Metalbending,pair,-0.0035443498956246916,0.9964619238981045,814
Deadly Precision × Merchant of Many Hats,pair,-0.0035122272279106918,0.9964939334274885,3457
Cat-Gator × Merchant of Many Hats,pair,-0.003488755240078715,0.9965173233954719,1160
Deserter's Disciple × Wandering Musicians,pair,0.003478783999269054,1.003484841991104,937
Earth Village Ruffians × Octopus Form,pair,0.003456005102910438,1.003461983974232,389
First-Time Flyer × Sold Out,pair,0.0034477212181649158,1.0034536714452402,1364
Earthbender Ascension × Rumble Arena,pair,-0.003440654041716161,0.9965652582257685,547
Kyoshi Battle Fan × South Pole Voyager,pair,0.0033925218184792565,1.0033982829336845,511
Aang's Journey × Waterbending Lesson,pair,-0.00338740156710248,0.996618329204951,2470
"Meditation Pools × Teo, Spirited Glider",pair,-0.0033733451794991727,0.9966323381569363,454
"Suki, Kyoshi Warrior × Water Tribe Captain",pair,-0.0033254658882325584,0.9966800573493121,846
"Iroh, Grand Lotus × Watery Grasp",pair,0.003311908375462057,1.0033173988035975,735
Corrupt Court Official × Treetop Freedom Fighters,pair,-0.003307346133016305,0.9966981171115988,380
Boar-q-pine × Fire Sages,pair,0.0032727816034163497,1.0032781430004265,397
"It'll Quench Ya! × Joo Dee, One of Many",pair,-0.0032631754415931567,0.9967421429288901,503
North Pole Gates × Rocky Rebuke,pair,0.0032542041799209255,1.0032595048506052,500
Fire Nation Engineer × Watery Grasp,pair,-0.0032322649153587106,0.9967729532292269,449
Fire Nation Cadets × Path to Redemption,pair,0.0032215719301248954,1.0032267667699941,638
Canyon Crawler × Path to Redemption,pair,0.0031856763012212295,1.0031907559605873,491
"Earth Rumble × Flopsie, Bumi's Buddy",pair,0.0031762886861552795,1.0031813384361365,437
Canyon Crawler × Firebending Lesson,pair,0.003165195345943893,1.0031702098659823,431
Agna Qel'a × North Pole Gates,pair,-0.0031606878860045234,0.9968443018295896,420
Deadly Precision × The Unagi of Kyoshi Island,pair,-0.0031469785836329696,0.9968579679632171,443
Benevolent River Spirit × Rumble Arena,pair,0.003109994205511851,1.0031148352547352,638
Epic Downfall × Raven Eagle,pair,0.0030916793888497657,1.003096463558674,536
Compassionate Healer × Sun Warriors,pair,-0.0030833980298759587,0.9969213507597726,702
Foggy Bottom Swamp × Heartless Act,pair,0.0030657977910737563,1.0030705021554365,589
Kyoshi Village × Unlucky Cabbage Merchant,pair,0.0030599994759035994,1.003064686053389,544
Airbending Lesson × Corrupt Court Official,pair,-0.003034841816380097,0.9969697586609614,910
Forecasting Fortune Teller × Misty Palms Oasis,pair,0.003021994192174908,1.003026565019802,671
It'll Quench Ya! × Rowdy Snowballers,pair,0.0030018628808445805,1.0030063729829959,1408
Benevolent River Spirit × Giant Koi,pair,0.0029728703546672937,1.002977293716014,1230
"Aang, at the Crossroads × Rebellious Captives",pair,0.0029522099895193487,1.0029565720529499,477
Messenger Hawk × North Pole Patrol,pair,-0.002928634411093219,0.9970756498552932,1753
Path to Redemption × Rebellious Captives,pair,-0.0029052805051462227,0.997098935738149,1042
Fire Nation Warship × Messenger Hawk,pair,0.0028882556018297915,1.0028924306305897,1212
Seismic Sense × Walltop Sentries,pair,-0.0028758498065924987,0.9971282814881859,1137
Compassionate Healer × Water Tribe Captain,pair,-0.002873755522818502,0.9971303697599531,3630
Air Nomad Legacy × First-Time Flyer,pair,0.002864863476513862,1.0028689711195589,1161
Abandon Attachments × Epic Downfall,pair,-0.002858566119425541,0.9971455156904032,648
Airbending Lesson × Unlucky Cabbage Merchant,pair,0.0028567138597074674,1.0028607981550406,464
Omashu City × Platypus-Bear,pair,-0.0028118432615643896,0.9971921062670137,641
Airship Engine Room × Fire Sages,pair,0.0028107461224492563,1.002814699972887,596
"Azula, Cunning Usurper × It'll Quench Ya!",pair,0.002788448609887807,1.002792339948805,945
Barrels of Blasting Jelly × Swampsnare Trap,pair,-0.0027757045355988673,0.9972281441704551,687
Abandon Attachments × Earth Village Ruffians,pair,-0.002773657520573007,0.9972301855135398,374
Guru Pathik × Sparring Dummy,pair,0.0027619479700280287,1.0027657656622693,366
Airship Engine Room × Firebending Lesson,pair,0.0027579152129181533,1.0027617217596523,2886
Abandon Attachments × It'll Quench Ya!,pair,0.00272655629390988,1.0027302767290787,4344
Cycle of Renewal × North Pole Gates,pair,-0.002703911166453612,0.9972997411087936,440
Serpent's Pass × Watery Grasp,pair,0.002696024448980422,1.0026996619911281,2435
Airship Engine Room × Rumble Arena,pair,0.002687021987683919,1.0026906352668605,1031
"Hei Bai, Spirit of Balance × Kyoshi Warriors",pair,0.002666242199779957,1.0026697997846055,470
Giant Koi × Serpent's Pass,pair,0.0026516824911744855,1.0026552013107681,1099
Glider Kids × Knowledge Seeker,pair,0.0026436342196279354,1.0026471317019137,813
Fire Nation Warship × Foggy Swamp Spirit Keeper,pair,-0.0026359262849795138,0.997367544718271,421
"Boiling Rock Prison × June, Bounty Hunter",pair,-0.0026273520369763294,0.997376096431612,402
Ozai's Cruelty × Waterbending Lesson,pair,0.0026010107649379974,1.0026043963280968,391
Cycle of Renewal × Lost Days,pair,0.002592577505160641,1.002595941140421,1178
Gran-Gran × Guru Pathik,pair,0.002590465811058053,1.0025938239667203,820
"Cycle of Renewal × Haru, Hidden Talent",pair,-0.002582199474691988,0.9974211315346445,412
Airship Engine Room × North Pole Patrol,pair,-0.002569185801621715,0.9974341117316236,722
"Cunning Maneuver × Ty Lee, Artful Acrobat",pair,-0.0025440884378883023,0.9974591450124591,549
Earth Kingdom Jailer × It'll Quench Ya!,pair,0.0025348294730765213,1.0025380448695587,756
"Earthbending Lesson × The Boulder, Ready to Rumble",pair,0.0025036212340044796,1.0025067579107834,517
"Lost Days × The Mechanist, Aerial Artisan",pair,0.0024943734459436095,1.0024974869836245,1649
Iguana Parrot × Rowdy Snowballers,pair,-0.002471578807664162,0.9975314730284348,818
"Ty Lee, Artful Acrobat × Yuyan Archers",pair,0.0024712726468804447,1.0024743287581042,1108
"Earth Kingdom Protectors × Momo, Playful Pet",pair,0.0024468343712942793,1.002449830313541,654
Aang's Journey × Seismic Sense,pair,-0.002444435397391283,0.9975585498019437,635
Badgermole × Sold Out,pair,-0.002431330353328005,0.9975716229363564,884
Dai Li Agents × Rocky Rebuke,pair,0.002396587762655947,1.0023994618746699,971
Turtle-Duck × Walltop Sentries,pair,0.002390636459230895,1.0023934963090706,565
Beetle-Headed Merchants × The Fire Nation Drill,pair,-0.002390619271937227,0.9976122359825857,379
Raucous Audience × Seismic Sense,pair,0.002373918504669153,1.0023767384802251,1097
Deserter's Disciple × Pretending Poxbearers,pair,0.002373435959632603,1.0023762547884218,567
Aang's Journey × Iroh's Demonstration,pair,-0.002299202012190683,0.9977034391281963,904
Kyoshi Battle Fan × Pirate Peddlers,pair,0.0022847127836523053,1.0022873247287067,434
Bender's Waterskin × North Pole Gates,pair,0.002254571550039681,1.0022571150075867,461
Sold Out × Swampsnare Trap,pair,-0.002225234518089753,0.9977772394808243,3425
Benevolent River Spirit × Yip Yip!,pair,0.002222329957094931,1.0022248011625863,442
Aang's Journey × Agna Qel'a,pair,0.0021799017026529507,1.0021822794157826,459
Badgermole × Earthbending Lesson,pair,0.0021595676821717772,1.002161901227973,1318
Dragonfly Swarm × Octopus Form,pair,-0.002153338097329644,0.9978489786719236,2255
Earth Kingdom Protectors × It'll Quench Ya!,pair,-0.002115847536972598,0.9978863892905538,545
Foggy Swamp Spirit Keeper × Lost Days,pair,0.0021074059298458524,1.0021096280704322,3113
Boomerang Basics × Sokka's Haiku,pair,0.0021067270233643917,1.0021089477319416,589
First-Time Flyer × Waterbending Lesson,pair,-0.0020688856184360237,0.9979332530502738,5501
Bumi Bash × Raucous Audience,pair,-0.00205707535550486,0.9979450389739773,636
Octopus Form × Razor Rings,pair,-0.002039690132684027,0.9979623886216562,1147
North Pole Patrol × Platypus-Bear,pair,0.002026250979333295,1.002028305213079,491
Sun-Blessed Peak × Wandering Musicians,pair,-0.002023302059732178,0.9979787434360957,687
Octopus Form × Raven Eagle,pair,0.0020203751125403187,1.0020224174455326,534
Forecasting Fortune Teller × South Pole Voyager,pair,-0.001981757662796465,0.9980202047223825,437
Rumble Arena × Sandbenders' Storm,pair,-0.0019790439062914544,0.9980229131098802,435
Bender's Waterskin × Knowledge Seeker,pair,-0.001971687978542025,0.9980302545213228,375
Jeong Jeong's Deserters × Messenger Hawk,pair,0.0019707927035191785,1.0019727359918558,1594
Fancy Footwork × Path to Redemption,pair,-0.0019215571126696151,0.9980802878962465,751
Earth Kingdom Soldier × Invasion Reinforcements,pair,0.0019213768111036734,1.0019232238382845,536
Abandon Attachments × First-Time Flyer,pair,0.0019182692060651359,1.0019201102614637,3936
Fire Nation Engineer × Misty Palms Oasis,pair,-0.0018964571192653407,0.9981053400192923,396
"Azula, On the Hunt × Wolfbat",pair,0.0018910256937671012,1.0018928148104318,383
Earth Kingdom General × Kyoshi Village,pair,-0.0018691136848539916,0.9981326320203195,497
Lost Days × Pretending Poxbearers,pair,-0.0018570990753134697,0.9981446242662039,1645
Corrupt Court Official × Wolfbat,pair,0.0018327264409612651,1.0018344069105218,980
Saber-Tooth Moose-Lion × Unlucky Cabbage Merchant,pair,0.001824783705545909,1.001826449636499,857
Callous Inspector × Swampsnare Trap,pair,-0.0018236150017289065,0.9981780467738086,2584
Origin of Metalbending × Shared Roots,pair,0.001807151393142382,1.001808785275297,682
"Gather the White Lotus × Jet, Freedom Fighter",pair,-0.001794001265274972,0.998207606993112,528
Glider Kids × Lost Days,pair,0.0017865042337030883,1.0017881009831167,2127
Airbender's Reversal × Razor Rings,pair,-0.0017526005298473858,0.9982489343776371,947
Corrupt Court Official × Giant Koi,pair,0.0017370399114343775,1.0017385494391715,882
Airship Engine Room × Boomerang Basics,pair,-0.001735090913781621,0.9982664134862419,987
How to Start a Riot × Yip Yip!,pair,-0.001720712420313737,0.9982807671565392,412
Raucous Audience × Turtle-Duck,pair,-0.001716105962994852,0.9982853657048769,706
Messenger Hawk × Razor Rings,pair,0.0017126566362360032,1.00171412407023,1568
Agna Qel'a × Kyoshi Battle Fan,pair,-0.001712219898370997,0.9982892451138589,507
Forecasting Fortune Teller × Messenger Hawk,pair,-0.001708276538521985,0.9982931817353475,7526
Invasion Submersible × Otter-Penguin,pair,-0.0016917930599414553,0.9983096372152471,2211
Path to Redemption × Team Avatar,pair,0.0016672258867127447,1.0016686164804953,1239
North Pole Patrol × Water Tribe Captain,pair,-0.0015958113524782269,0.998405461277409,367
Boomerang Basics × Yuyan Archers,pair,-0.0015873786158288397,0.9984138806032322,730
It'll Quench Ya! × Knowledge Seeker,pair,-0.0015249889285558727,0.9984761732762021,3518
Iroh's Demonstration × Ostrich-Horse,pair,-0.0014912860225624557,0.9985098253918905,606
Cunning Maneuver × Iroh's Demonstration,pair,0.0014640259110380554,1.0014650981201556,620
Cycle of Renewal × Iroh's Demonstration,pair,-0.0014469564983537347,0.9985540898384715,433
"June, Bounty Hunter × Watery Grasp",pair,-0.001443414583232555,0.9985576266385652,655
Abandon Attachments × Fire Sages,pair,0.0014350489677171314,1.0014360791432122,1042
Cycle of Renewal × Unlucky Cabbage Merchant,pair,0.0014180969707873118,1.0014191029457638,872
Forecasting Fortune Teller × Spirit Water Revival,pair,0.0014062269727855015,1.001407216173561,1360
Uncle Iroh × Yuyan Archers,pair,-0.0014042998138329291,0.9985966857537525,622
Kyoshi Village × Path to Redemption,pair,0.0013768862037968814,1.0013778345468096,1178
Kyoshi Warriors × Lost Days,pair,-0.0013721370243077143,0.9986288039252792,1914
"Aang, the Last Airbender × Earth Kingdom Protectors",pair,-0.0013429911896615358,0.998657910219433,721
Iroh's Demonstration × Vindictive Warden,pair,0.0013345976190256516,1.0013354885907468,642
"Ty Lee, Chi Blocker × Yuyan Archers",pair,-0.0013260594086151206,0.9986748194196601,367
Fire Sages × First-Time Flyer,pair,-0.0013213808986939513,0.9986794917406404,544
Deserter's Disciple × Fire Nation Cadets,pair,0.001317463713059528,1.0013183319496253,2192
Corrupt Court Official × Dai Li Agents,pair,0.0012806261102339814,1.0012814464620017,702
It'll Quench Ya! × Uncle Iroh,pair,0.001274978731216806,1.0012757918621376,450
Earth Kingdom Jailer × Water Tribe Captain,pair,0.001274359990032849,1.0012751723317603,1494
Badgermole × Kyoshi Village,pair,0.0012617498819302872,1.0012625462232052,898
Sandbenders' Storm × Water Tribe Rallier,pair,-0.0012315877793331869,0.9987691703136446,559
Raucous Audience × Rocky Rebuke,pair,0.0012036136753566546,1.0012043383089935,3316
"Azula, On the Hunt × Firebending Lesson",pair,0.0012035175742296242,1.001204242092133,403
"Professor Zei, Anthropologist × Serpent's Pass",pair,0.0011783273510222907,1.0011790218514516,677
"Mai, Jaded Edge × Watery Grasp",pair,0.0011675220297477909,1.0011682038489131,363
Earth Village Ruffians × Saber-Tooth Moose-Lion,pair,0.0011625907027382756,1.0011632667732817,693
Dai Li Indoctrination × Sold Out,pair,-0.0011527193279403693,0.998847944797776,1017
Lost Days × Wandering Musicians,pair,-0.0011495061022163955,0.9988511543268431,871
Invasion Submersible × Waterbending Lesson,pair,-0.0011453157834864676,0.9988553398403128,3726
Rocky Rebuke × Rumble Arena,pair,-0.0011251528986047686,0.9988754798485832,1923
It'll Quench Ya! × The Legend of Kuruk,pair,0.001114735367699968,1.0011153569161024,753
Kyoshi Warriors × Rabaroo Troop,pair,-0.0011104096199976235,0.9988902066566369,591
Jeong Jeong's Deserters × Yip Yip!,pair,-0.0011038729153212924,0.9988967361282625,2795
Epic Downfall × Sold Out,pair,-0.001072944251732496,0.9989276311471424,2245
Accumulate Wisdom × Origin of Metalbending,pair,-0.0010561381817932025,0.9989444193358472,410
Deserter's Disciple × Lost Days,pair,0.0010510627178975359,1.0010516152778908,615
Misty Palms Oasis × North Pole Gates,pair,-0.0010434924204689247,0.9989570518284239,547
Avatar Enthusiasts × Water Tribe Rallier,pair,-0.001034502813884496,0.998966032099679,1371
Giant Koi × Waterbending Scroll,pair,0.0010294991085636155,1.0010300292246732,891
Octopus Form × Rocky Rebuke,pair,-0.0010011546414705557,0.9989993463466347,791
Kyoshi Battle Fan × The Cave of Two Lovers,pair,-0.0010010959316006664,0.9989994049977581,650
Compassionate Healer × First-Time Flyer,pair,-0.0010007891940996274,0.9989997114283861,1360
Unlucky Cabbage Merchant × Watery Grasp,pair,-0.0009758978584410943,0.999024578175008,510
Lost Days × Mongoose Lizard,pair,-0.0009556011368794004,0.9990448553044835,363
Airship Engine Room × White Lotus Hideout,pair,-0.0009490490266153161,0.9990514011779787,368
Giant Koi × Rowdy Snowballers,pair,-0.0009470390851302454,0.9990534092148537,833
Corrupt Court Official × Ozai's Cruelty,pair,0.0009369020157250175,1.0009373410455171,858
Firebending Lesson × Secret Tunnel,pair,0.0008773270215312866,1.0008777119854542,387
"First-Time Flyer × Professor Zei, Anthropologist",pair,0.0008722862158994606,1.0008726667681629,1548
Jeong Jeong's Deserters × Walltop Sentries,pair,-0.000860309154879533,0.9991400608049406,614
"Sokka, Lateral Strategist × Wandering Musicians",pair,0.0008593428874832934,1.0008597122283718,876
Accumulate Wisdom × Cat-Owl,pair,0.0008539500659596501,1.0008543147851272,390
"Azula, On the Hunt × Fire Nation Engineer",pair,-0.0008400977713339755,0.999160255012001,587
"Forecasting Fortune Teller × June, Bounty Hunter",pair,-0.0008342300692771913,0.9991661178038849,860
"Appa, Loyal Sky Bison × Avatar Enthusiasts",pair,0.0008206390637955436,1.0008209758801607,540
Barrels of Blasting Jelly × Knowledge Seeker,pair,-0.0008169542202008121,0.9991833793960422,1044
Fire Nation Engineer × Serpent's Pass,pair,0.0008166527185987487,1.0008169862702225,574
"Azula, On the Hunt × Watery Grasp",pair,0.0007452692625273861,1.0007455470446673,659
"Katara, Bending Prodigy × Sokka's Haiku",pair,-0.0007303782168794656,0.9992698884443653,446
"Enter the Avatar State × Jet, Freedom Fighter",pair,-0.0007301493341308681,0.9992701171600301,390
Fire Nation Cadets × Invasion Submersible,pair,-0.0007143889263668642,0.9992858661886481,1006
Foggy Bottom Swamp × Omashu City,pair,-0.0007109054882936981,0.9992893471451433,436
Airbending Lesson × First-Time Flyer,pair,-0.0006762359405053158,0.9993239926554871,2329
Deadly Precision × Lightning Strike,pair,-0.0006494997563092365,0.9993507111229997,756
"Haru, Hidden Talent × Rocky Rebuke",pair,0.0006434525656802626,1.0006436596256911,843
Day of Black Sun × Messenger Hawk,pair,0.0006418515240864199,1.000642057554854,1202
Earth Kingdom Jailer × Yip Yip!,pair,-0.0006394402386428078,0.9993607641596974,1306
"Aang, the Last Airbender × Raucous Audience",pair,-0.0006335125900484802,0.9993666880366836,381
Abandon Attachments × Agna Qel'a,pair,0.0006261116712468771,1.0006263077200734,863
Avatar Enthusiasts × Kyoshi Battle Fan,pair,-0.0006179941407830889,0.999382196778265,1548
Firebending Lesson × Gran-Gran,pair,-0.0006107599370566203,0.9993894265388278,1310
Benevolent River Spirit × North Pole Gates,pair,-0.0006083694624582263,0.9993918155567213,836
Serpent's Pass × Waterbending Lesson,pair,-0.0005483871741146886,0.9994517631626495,2336
Compassionate Healer × Rocky Rebuke,pair,-0.0005292650478201826,0.9994708749882187,968
"Azula Always Lies × Hei Bai, Spirit of Balance",pair,0.0005067713286592993,1.000506899758943,490
Bumi Bash × Firebending Lesson,pair,-0.0004700628746725436,0.9995300475875718,2083
"Giant Koi × Hama, the Bloodbender",pair,0.00046948997185164345,1.0004696001995181,817
Fancy Footwork × Water Tribe Captain,pair,-0.0004668142798802945,0.9995332946609533,705
Jeong Jeong's Deserters × Path to Redemption,pair,-0.00043194564492409073,0.9995681476301655,3860
Fire Nation Attacks × Firebending Lesson,pair,0.0003898179921661789,1.0003898939810734,1706
Team Avatar × Treetop Freedom Fighters,pair,0.0003717906396983569,1.0003718597624043,365
"Deserter's Disciple × Mai, Jaded Edge",pair,0.000368783850907834,1.0003688518600322,707
Great Divide Guide × Walltop Sentries,pair,0.00033825572868008625,1.0003383129436,593
Jeong Jeong's Deserters × Watery Grasp,pair,-0.00033055463763420373,0.9996694999895308,1630
Gran-Gran × Rowdy Snowballers,pair,0.0003286577743858258,1.0003287117882693,654
Boomerang Basics × Kyoshi Battle Fan,pair,0.00032024691077226105,1.0003202981952886,926
Razor Rings × Watery Grasp,pair,-0.0002962370240990806,0.9997038068497557,1458
Beetle-Headed Merchants × Kyoshi Battle Fan,pair,0.0002760018329399037,1.0002760399249502,578
Avatar Enthusiasts × The Cave of Two Lovers,pair,0.0002727618545146304,1.0002727990574116,393
Bumi Bash × Combustion Man,pair,0.0002544923268961826,1.0002545247128156,483
"Jet, Freedom Fighter × Sokka, Lateral Strategist",pair,-0.00024833156248748017,0.9997516992692428,471
"Katara, Bending Prodigy × Water Tribe Captain",pair,0.00020671956854097752,1.0002067409365034,416
Callous Inspector × Waterbending Lesson,pair,0.00020651108156347008,1.0002065324064449,1190
Airbending Lesson × Earth Kingdom General,pair,0.00019126384341745618,1.0001912821355126,479
Misty Palms Oasis × Path to Redemption,pair,-0.00011113367766383772,0.9998888724974545,1091
"Momo, Playful Pet × Wandering Musicians",pair,-8.581575244044412e-05,0.9999141879296259,841
It'll Quench Ya! × Meditation Pools,pair,-5.548624026230733e-05,0.9999445152990707,1616
First-Time Flyer × Glider Staff,pair,4.578605387911786e-05,1.0000457871020765,818
"Fire Nation Warship × Sokka, Lateral Strategist",pair,-4.2358086847524706e-05,0.9999576428102436,375
"Barrels of Blasting Jelly × June, Bounty Hunter",pair,4.175222423025694e-05,1.0000417530958665,415
"Flopsie, Bumi's Buddy × Origin of Metalbending",pair,3.514181766928639e-05,1.0000351424351501,696
Barrels of Blasting Jelly × Ostrich-Horse,pair,2.4006399522858502e-05,1.0000240066876789,1179
Deserter's Disciple × Water Tribe Captain,pair,2.685567390539924e-06,1.0000026855709967,696
Barrels of Blasting Jelly × Watery Grasp,pair,0.0,1.0,2273
Rumble Arena × True Ancestry,pair,0.0,1.0,940
Forecasting Fortune Teller × Zuko's Exile,pair,0.0,1.0,495
Kyoshi Warriors × Raucous Audience,pair,0.0,1.0,679
Forecasting Fortune Teller × Water Tribe Captain,pair,0.0,1.0,1298
"Forecasting Fortune Teller × The Mechanist, Aerial Artisan",pair,0.0,1.0,1615
Earth Kingdom Protectors × Enter the Avatar State,pair,0.0,1.0,438
Earth Kingdom Jailer × Yuyan Archers,pair,0.0,1.0,467
Kyoshi Warriors × Rebellious Captives,pair,0.0,1.0,1002
Forecasting Fortune Teller × Serpent of the Pass,pair,0.0,1.0,1711
Abandon Attachments × Glider Staff,pair,0.0,1.0,392
Forecasting Fortune Teller × Sandbenders' Storm,pair,0.0,1.0,563
Forecasting Fortune Teller × Rowdy Snowballers,pair,0.0,1.0,1844
Abandon Attachments × Azula Always Lies,pair,0.0,1.0,658
Abandon Attachments × Giant Koi,pair,0.0,1.0,1791
Beetle-Headed Merchants × Misty Palms Oasis,pair,0.0,1.0,731
Forecasting Fortune Teller × Rebellious Captives,pair,0.0,1.0,874
Abandon Attachments × Canyon Crawler,pair,0.0,1.0,589
Abandon Attachments × Benevolent River Spirit,pair,0.0,1.0,1496
Abandon Attachments × Bender's Waterskin,pair,0.0,1.0,638
Abandon Attachments × Barrels of Blasting Jelly,pair,0.0,1.0,1648
Serpent of the Pass × Yuyan Archers,pair,0.0,1.0,560
Barrels of Blasting Jelly × Shared Roots,pair,0.0,1.0,539
Barrels of Blasting Jelly × Rumble Arena,pair,0.0,1.0,1634
"Barrels of Blasting Jelly × Professor Zei, Anthropologist",pair,0.0,1.0,697
Lightning Strike × Otter-Penguin,pair,0.0,1.0,995
"Forecasting Fortune Teller × Mai, Jaded Edge",pair,0.0,1.0,443
Merchant of Many Hats × Serpent's Pass,pair,0.0,1.0,1295
Azula Always Lies × Wolfbat,pair,0.0,1.0,433
Beetle-Headed Merchants × Earth Village Ruffians,pair,0.0,1.0,617
Beetle-Headed Merchants × Deadly Precision,pair,0.0,1.0,2073
Beetle-Headed Merchants × Pirate Peddlers,pair,0.0,1.0,1189
Serpent of the Pass × Waterbending Scroll,pair,0.0,1.0,400
"Serpent of the Pass × Teo, Spirited Glider",pair,0.0,1.0,463
"Serpent of the Pass × Sokka, Lateral Strategist",pair,0.0,1.0,381
Earth Kingdom Soldier × Saber-Tooth Moose-Lion,pair,0.0,1.0,449
Foggy Swamp Spirit Keeper × The Unagi of Kyoshi Island,pair,0.0,1.0,534
Lightning Strike × Octopus Form,pair,0.0,1.0,2075
Bender's Waterskin × Invasion Submersible,pair,0.0,1.0,436
Beifong's Bounty Hunters × Rocky Rebuke,pair,0.0,1.0,653
"Kyoshi Village × Momo, Playful Pet",pair,0.0,1.0,394
Azula Always Lies × Tolls of War,pair,0.0,1.0,495
Azula Always Lies × Sold Out,pair,0.0,1.0,2224
Earth Kingdom Protectors × Kyoshi Battle Fan,pair,0.0,1.0,937
Forecasting Fortune Teller × The Fire Nation Drill,pair,0.0,1.0,709
Forecasting Fortune Teller × The Earth King,pair,0.0,1.0,496
Forecasting Fortune Teller × Team Avatar,pair,0.0,1.0,522
Forecasting Fortune Teller × Gran-Gran,pair,0.0,1.0,3446
Rumble Arena × Turtle-Duck,pair,0.0,1.0,395
Earth Kingdom Soldier × Jeong Jeong's Deserters,pair,0.0,1.0,1289
Abandon Attachments × Cunning Maneuver,pair,0.0,1.0,921
Vindictive Warden × Wandering Musicians,pair,0.0,1.0,401
Fire Nation Warship × Invasion Submersible,pair,0.0,1.0,539
Forecasting Fortune Teller × Pretending Poxbearers,pair,0.0,1.0,1646
Forecasting Fortune Teller × Sparring Dummy,pair,0.0,1.0,414
Earth Kingdom Protectors × Yuyan Archers,pair,0.0,1.0,367
Forecasting Fortune Teller × Jeong Jeong's Deserters,pair,0.0,1.0,1597
Forecasting Fortune Teller × Hermitic Herbalist,pair,0.0,1.0,1358
Forecasting Fortune Teller × Kyoshi Village,pair,0.0,1.0,774
Abandoned Air Temple × Messenger Hawk,pair,0.0,1.0,443
Glider Kids × It'll Quench Ya!,pair,0.0,1.0,1518
"Glider Kids × Hakoda, Selfless Commander",pair,0.0,1.0,704
Fire Nation Engineer × Kyoshi Battle Fan,pair,0.0,1.0,392
Earth Kingdom General × Ostrich-Horse,pair,0.0,1.0,1219
Giant Koi × Master Pakku,pair,0.0,1.0,506
Giant Koi × Lightning Strike,pair,0.0,1.0,796
Abandon Attachments × The Legend of Kuruk,pair,0.0,1.0,497
"Abandon Attachments × Teo, Spirited Glider",pair,0.0,1.0,1473
Earth Rumble × Rocky Rebuke,pair,0.0,1.0,1142
Rocky Rebuke × Unlucky Cabbage Merchant,pair,0.0,1.0,1453
Giant Koi × Spirit Water Revival,pair,0.0,1.0,551
Giant Koi × Sokka's Haiku,pair,0.0,1.0,676
Wandering Musicians × Water Tribe Rallier,pair,0.0,1.0,1105
