feature,type,coefficient,odds_multiplier,count
Cinder Strike × Kulrath Mystic,pair,0.049251507823457975,1.0504845225938455,1491
Burning Curiosity × Tweeze,pair,-0.0492147928037413,0.9519766300073046,1206
Bile-Vial Boggart × Chaos Spewer,pair,0.04888876704256712,1.0501035381212862,1093
Explosive Prodigy × Summit Sentinel,pair,-0.04872466623335381,0.9524433334105855,1186
Lys Alana Informant × Scarblade Scout,pair,-0.048691591519056755,0.9524748357226843,3050
Liminal Hold × Spiral into Solitude,pair,-0.048685826801256105,0.9524803264871509,3191
Clachan Festival × Spiral into Solitude,pair,-0.04864406984793226,0.9525200999940904,1110
Liminal Hold × Wanderbrine Preacher,pair,-0.04863074318875477,0.9525327939894067,2792
Keep Out × Spiral into Solitude,pair,0.0485841541607726,1.0497837117704425,1629
Boggart Prankster × Heirloom Auntie,pair,0.04854213641991602,1.0497396031571646,1184
Goldmeadow Nomad × Timid Shieldbearer,pair,0.04844121394286249,1.0496336661819536,1465
Auntie's Sentence × Safewright Cavalry,pair,-0.0483986250754635,0.9527539197670519,1208
Clachan Festival × Timid Shieldbearer,pair,-0.048115890113506934,0.9530233346950262,1207
Changeling Wayfinder × Kulrath Zealot,pair,0.04808970391491444,1.049264774261022,1677
Clachan Festival × Liminal Hold,pair,0.047609785270849435,1.0487613333482964,1109
Kulrath Mystic × Summit Sentinel,pair,0.0473859860585302,1.0485266476501989,1477
Dawnhand Eulogist × Safewright Cavalry,pair,-0.04725325616554687,0.9538457996688338,3415
Rimekin Recluse × Tweeze,pair,-0.04680075761804209,0.9542775111747759,1332
Clachan Festival × Mistmeadow Council,pair,0.046693159441416845,1.047800452072815,1137
Boggart Prankster × Cinder Strike,pair,0.046491507002138825,1.047589181858071,1473
Tanufel Rimespeaker × Unexpected Assistance,pair,0.04645783086687902,1.0475539036971053,1850
Crossroads Watcher × Thoughtweft Imbuer,pair,-0.04628573499135039,0.9547691122671504,1141
Crossroads Watcher × Mistmeadow Council,pair,0.04623188586241127,1.0473172408630538,2766
Evolving Wilds × Mistmeadow Council,pair,0.0461981968610266,1.0472819583853952,1386
Cinder Strike × Noggle Robber,pair,-0.045907224649881395,0.9551305706534119,1382
Flame-Chain Mauler × Temporal Cleansing,pair,0.04588013328668137,1.046948909110593,1334
Prideful Feastling × Spiral into Solitude,pair,0.04576358192482152,1.0468268929001543,1302
Pyrrhic Strike × Timid Shieldbearer,pair,-0.045716250296112676,0.9553129935153968,1201
Flamekin Gildweaver × Stratosoarer,pair,0.045646276045607635,1.0467041011533356,1938
Cinder Strike × Eclipsed Flamekin,pair,0.045432037923160695,1.04647988125103,2400
Merrow Skyswimmer × Silvergill Peddler,pair,0.045359525838271804,1.0464040015641767,3048
Gravelgill Scoundrel × Wanderwine Farewell,pair,-0.04493264629071056,0.9560618739780733,1466
Surly Farrier × Timid Shieldbearer,pair,-0.04492298828497293,0.9560711076737272,1553
Eclipsed Flamekin × Rimekin Recluse,pair,-0.04486115183119444,0.9561302295485105,1248
Pyrrhic Strike × Wanderbrine Preacher,pair,-0.04441156176979882,0.9565601928434851,1326
Gangly Stompling × Scarblade Scout,pair,-0.0441748543648643,0.9567866445247343,1155
Auntie's Sentence × Dawnhand Eulogist,pair,0.044021281521829624,1.0450045939398804,1499
Assert Perfection × Stoic Grove-Guide,pair,0.043968113779108524,1.0449490348814754,2200
Assert Perfection × Foraging Wickermaw,pair,-0.04391802650251567,0.95703240555116,1190
Assert Perfection × Spiral into Solitude,pair,-0.043841436777640644,0.9571057072068386,1267
Dawnhand Eulogist × Unbury,pair,0.04376705136410192,1.0447389560251523,1121
Sun-Dappled Celebrant × Timid Shieldbearer,pair,0.043730565857921615,1.044700838890881,1404
Tributary Vaulter × Wanderbrine Preacher,pair,0.04363914341469489,1.0446053341534534,2654
Eclipsed Flamekin × Flaring Cinder,pair,-0.04353386790087734,0.9574001284092262,2292
Bogslither's Embrace × Mischievous Sneakling,pair,-0.043270243552656566,0.9576525556655882,1719
Eclipsed Kithkin × Liminal Hold,pair,0.04306510755319643,1.0440058653053064,1169
Blossombind × Merrow Skyswimmer,pair,0.042861168334154286,1.0437929732737157,3238
Bogslither's Embrace × Great Forest Druid,pair,0.042807645973441784,1.0437371085047116,1094
Silvergill Mentor × Unexpected Assistance,pair,0.042799695587995984,1.0437288104253812,1758
Kulrath Zealot × Soulbright Seeker,pair,0.042658934401013406,1.0435819042587238,1655
Flame-Chain Mauler × Summit Sentinel,pair,0.04217209173618908,1.0430739677161143,1628
Evolving Wilds × Flamekin Gildweaver,pair,-0.042150402697194625,0.9587255748159672,1934
Lys Alana Informant × Pitiless Fists,pair,-0.042111720541350255,0.9587626611053485,1655
Assert Perfection × Dawnhand Eulogist,pair,-0.042066287000278084,0.9588062220776473,3252
Blossombind × Wanderbrine Preacher,pair,0.04162216023935618,1.0425005061844723,2141
Gravelgill Scoundrel × Pestered Wellguard,pair,0.041551550405030106,1.0424268979952076,1482
Gallant Fowlknight × Timid Shieldbearer,pair,-0.04153106641816996,0.9593195322567895,1892
Morcant's Eyes × Stoic Grove-Guide,pair,0.04127524224208177,1.0421389067230165,1285
Omni-Changeling × Rimekin Recluse,pair,-0.04123891837312479,0.9595998365258904,1121
Flamebraider × Twinflame Travelers,pair,-0.0411056330793755,0.9597277455959932,1498
Bogslither's Embrace × Chaos Spewer,pair,-0.04099450367812955,0.9598344054921357,1090
Blossombind × Flaring Cinder,pair,0.04094741382713679,1.041797319971054,2778
Blossombind × Unexpected Assistance,pair,-0.04093143136158832,0.9598949463807931,3978
Gravelgill Scoundrel × Tributary Vaulter,pair,0.040676506480445636,1.041515127649023,2842
Meanders Guide × Wanderbrine Preacher,pair,-0.04037443858191126,0.9604297498621881,1316
Boulder Dash × Feed the Flames,pair,-0.040298979860753904,0.9605022253972954,1546
Lys Alana Informant × Virulent Emissary,pair,-0.040254662284230025,0.9605447934714207,1627
Eclipsed Elf × Midnight Tilling,pair,0.04015421728919914,1.0409712975859766,1346
Cinder Strike × Giantfall,pair,-0.039851660484204215,0.9609319727639308,1208
Kulrath Mystic × Temporal Cleansing,pair,0.03979780869620513,1.0406003525783776,1254
Bogslither's Embrace × Gristle Glutton,pair,0.03977450920630577,1.0405761074034245,1545
Spiral into Solitude × Wanderbrine Preacher,pair,0.039674883538767095,1.0404724444779296,2400
Kulrath Zealot × Omni-Changeling,pair,0.039323428715171534,1.0401068296708067,1233
Protective Response × Wanderbrine Preacher,pair,-0.03931597609131572,0.9614468669224376,1256
Foraging Wickermaw × Temporal Cleansing,pair,-0.039255514625709885,0.9615049991664766,1260
Blight Rot × Prideful Feastling,pair,0.03905312310952876,1.0398257209586212,1335
Bile-Vial Boggart × Elder Auntie,pair,-0.03883165136915907,0.9619126321908408,1373
Blossombind × Feed the Flames,pair,-0.038758811263777955,0.9619827005601997,1958
Enraged Flamecaster × Flamekin Gildweaver,pair,0.03841150505002554,1.0391587639860183,1825
Blossombind × Changeling Wayfinder,pair,-0.03835462259861184,0.9623716016532644,1711
Flamekin Gildweaver × Sear,pair,0.03819300475351583,1.038931732292116,1700
Eclipsed Flamekin × Evolving Wilds,pair,-0.0380610743210907,0.9626541456473875,1284
Eclipsed Flamekin × Tanufel Rimespeaker,pair,-0.03793477859265546,0.9627757324317273,1317
Goldmeadow Nomad × Spiral into Solitude,pair,-0.03782360029585321,0.9628827781483316,1250
Glamermite × Temporal Cleansing,pair,0.037654617738728996,1.0383725354838578,1121
Blossombind × Noggle the Mind,pair,0.03721612966978302,1.037917321326209,1116
Blight Rot × Gristle Glutton,pair,-0.03718682870131507,0.9634961098056908,1248
Dawn's Light Archer × Moon-Vigil Adherents,pair,0.03715263125025544,1.0378514173091271,1196
Boneclub Berserker × Gristle Glutton,pair,-0.03713767603676296,0.9635434693706881,1211
Explosive Prodigy × Foraging Wickermaw,pair,0.03711875024934261,1.0378162544599896,1311
Blight Rot × Midnight Tilling,pair,-0.03706554686113236,0.9636129714733527,1575
Feisty Spikeling × Liminal Hold,pair,0.0370436619976234,1.0377383295774945,1326
Surly Farrier × Wary Farmer,pair,0.0370236053394005,1.0377175162232173,1802
Blight Rot × Creakwood Safewright,pair,0.03686751548211621,1.0375555516850483,1355
Glamermite × Unexpected Assistance,pair,0.036643019164132797,1.0373226504277073,1352
Liminal Hold × Surly Farrier,pair,-0.03658535721911021,0.9640757995549044,1283
Assert Perfection × Midnight Tilling,pair,0.03657508818223426,1.037252186474888,2299
Enraged Flamecaster × Unexpected Assistance,pair,0.036519951977549876,1.03719499790262,1144
Iron-Shield Elf × Scarblade Scout,pair,-0.03651984557197534,0.96413895981734,1725
Blossombind × Mischievous Sneakling,pair,-0.036472665664851765,0.9641844488769947,2028
Flamekin Gildweaver × Kulrath Zealot,pair,-0.03592383839350828,0.964713764835374,4433
Blossombind × Swat Away,pair,-0.0358838946343701,0.9647522998992464,1508
Eclipsed Merrow × Wanderbrine Preacher,pair,-0.035859204178982605,0.9647761203669348,2041
Unexpected Assistance × Wild Unraveling,pair,0.03577943882568353,1.0364272256734244,1295
Dawnhand Eulogist × Moonglove Extractor,pair,-0.035778863764038604,0.96485363399447,1698
Assert Perfection × Gangly Stompling,pair,-0.03536219144193907,0.9652557455671963,1929
Flamekin Gildweaver × Tweeze,pair,-0.035320539604848704,0.9652959510795721,3332
Mistmeadow Council × Spiral into Solitude,pair,-0.035304629198138655,0.965311309452928,2016
Eclipsed Elf × Safewright Cavalry,pair,-0.034458843202800446,0.9661281016065959,1887
Silvergill Peddler × Unexpected Assistance,pair,0.03440001419129888,1.0349985380365878,2650
Eclipsed Flamekin × Summit Sentinel,pair,-0.03435384857756975,0.9662295451899713,1814
Eclipsed Flamekin × Shinestriker,pair,0.034332805678219995,1.0349289796612913,1395
Evolving Wilds × Gangly Stompling,pair,0.03418797354417333,1.034779099542571,1477
Merrow Skyswimmer × Mischievous Sneakling,pair,-0.033978963376286316,0.9665918382524167,1600
Assert Perfection × Dawn's Light Archer,pair,-0.033958289196619515,0.9666118219523178,2548
Safewright Cavalry × Scarblade Scout,pair,0.033945119916884224,1.034527830196875,3232
Lys Alana Informant × Prideful Feastling,pair,0.03390772601904445,1.0344891458921632,1188
Flamebraider × Temporal Cleansing,pair,0.03390672311279636,1.0344881083970554,1254
Deepchannel Duelist × Liminal Hold,pair,-0.03389558143051691,0.9666724379208869,1348
Cinder Strike × Temporal Cleansing,pair,-0.033863752505131954,0.9667032065554488,1819
Bogslither's Embrace × Heirloom Auntie,pair,0.03385571829891234,1.0344353458692044,1136
Eclipsed Merrow × Liminal Hold,pair,-0.03368394386341496,0.9668770437742117,1514
Merrow Skyswimmer × Shore Lurker,pair,-0.033545704748841436,0.967010713239606,1826
Omni-Changeling × Unexpected Assistance,pair,0.03347638694206984,1.0340430265201097,1895
Cinder Strike × Tanufel Rimespeaker,pair,0.03339544446148169,1.033959331899779,1762
Summit Sentinel × Unexpected Assistance,pair,-0.0333432766771455,0.9672064831675924,2403
Cinder Strike × Flaring Cinder,pair,0.033276330115132806,1.0338361798445423,3477
Kulrath Zealot × Sizzling Changeling,pair,-0.03301348226299341,0.9675255150676504,1736
Feed the Flames × Feisty Spikeling,pair,-0.03286052759292873,0.967673513931857,1142
Temporal Cleansing × Unexpected Assistance,pair,-0.032740493392550925,0.9677896748198287,3968
Cinder Strike × Enraged Flamecaster,pair,0.03264067001970091,1.0331792202634176,1773
Crossroads Watcher × Spiral into Solitude,pair,-0.03257593755216675,0.9679489433670092,1432
Boulder Dash × Flamekin Gildweaver,pair,-0.032075878137062974,0.96843309639203,1445
Silvergill Peddler × Wanderbrine Trapper,pair,-0.03185352964310223,0.9686484499733995,1274
Cinder Strike × Foraging Wickermaw,pair,-0.03179952905773268,0.9687007589690608,1988
Lys Alana Dignitary × Stoic Grove-Guide,pair,-0.03167481309925803,0.9688215789466238,1181
Mistmeadow Council × Safewright Cavalry,pair,-0.031588169147071334,0.9689055251138489,1387
Explosive Prodigy × Flaring Cinder,pair,-0.03155403891599259,0.9689385946476466,1852
Eclipsed Flamekin × Temporal Cleansing,pair,-0.031503754408820896,0.9689873184723746,1478
Dawn's Light Archer × Lys Alana Informant,pair,0.03147964897061093,1.0319803735190294,2535
Assert Perfection × Virulent Emissary,pair,-0.03134015393367096,0.9691458582263269,1776
Flame-Chain Mauler × Sizzling Changeling,pair,0.030710586813187352,1.0311870215741339,1105
Eclipsed Elf × Morcant's Eyes,pair,-0.030698045546156252,0.9697683547443487,1147
Shore Lurker × Tributary Vaulter,pair,0.030540777186798377,1.0310119309577201,1543
Assert Perfection × Surly Farrier,pair,0.030528346940499877,1.0309991153051326,1998
Auntie's Sentence × Lys Alana Informant,pair,0.03049332977308272,1.0309630132686043,1143
Blossombind × Spiral into Solitude,pair,-0.030434853569889918,0.9700236235850362,1340
Soulbright Seeker × Tweeze,pair,-0.030393443389559332,0.9700637932699251,1299
Mischievous Sneakling × Rimekin Recluse,pair,0.03012447346632571,1.030582806184328,1200
Feisty Spikeling × Tweeze,pair,-0.030079522461999925,0.9703683643988246,1237
Gallant Fowlknight × Wary Farmer,pair,-0.030019359362650946,0.9704267465233443,1755
Keep Out × Wanderbrine Preacher,pair,0.02969876633979276,1.0301441731104901,1431
Mistmeadow Council × Pitiless Fists,pair,0.02967907140320042,1.03012388468611,1212
Eclipsed Merrow × Shore Lurker,pair,-0.029524972911597887,0.9709066309729755,1088
Assert Perfection × Prismabasher,pair,-0.029466506412145644,0.9709633981444562,1271
Blossombind × Silvergill Peddler,pair,0.0294634374747942,1.0299017789737344,2303
Midnight Tilling × Scarblade Scout,pair,-0.029459124575647838,0.9709705656639613,2343
Iron-Shield Elf × Lys Alana Informant,pair,0.029324564927970462,1.029758763821379,1291
Kulrath Mystic × Unexpected Assistance,pair,0.02923905304228083,1.0296707109725154,1377
Flaring Cinder × Soulbright Seeker,pair,0.029214411639118795,1.029645338754007,1507
Flaring Cinder × Shinestriker,pair,-0.029140654185021025,0.971279840284086,2044
Gallant Fowlknight × Spiral into Solitude,pair,0.0291181837693675,1.029546262943463,1485
Kinsbaile Aspirant × Mistmeadow Council,pair,-0.02905719866445554,0.9713609023312624,1280
Eclipsed Flamekin × Flamebraider,pair,-0.028987979235113617,0.9714281417057155,1547
Eclipsed Elf × Lys Alana Informant,pair,-0.028920764946761282,0.9714934377513347,2050
Sourbread Auntie × Tweeze,pair,-0.02883530072003697,0.9715764692348201,1112
Blight Rot × Evolving Wilds,pair,0.028719629935831846,1.029136015091922,1639
Feed the Flames × Flamekin Gildweaver,pair,0.028699638856953025,1.0291154417583095,3440
Blight Rot × Boggart Prankster,pair,0.028655002789184546,1.029069507116888,1154
Merrow Skyswimmer × Swat Away,pair,0.028309029328195127,1.0287135379594037,1137
Thoughtweft Imbuer × Timid Shieldbearer,pair,0.028195080437827116,1.0285963238715812,1354
Cinder Strike × Flamekin Gildweaver,pair,-0.027996533664368824,0.972391737431532,4139
Bogslither's Embrace × Lys Alana Dignitary,pair,-0.027859019618331097,0.97252546414812,1200
Boggart Cursecrafter × Gristle Glutton,pair,-0.027833640852225117,0.9725501459576024,1492
Rimekin Recluse × Temporal Cleansing,pair,-0.027666845016619077,0.9727123768012046,2083
Lys Alana Informant × Stoic Grove-Guide,pair,-0.027557131656971264,0.9728191021985283,2228
Flamekin Gildweaver × Summit Sentinel,pair,-0.027497804170899934,0.9728768188223381,2357
Lys Alana Informant × Wary Farmer,pair,0.027258814116520654,1.0276337344656583,1233
Cinder Strike × Unexpected Assistance,pair,0.02722995820398975,1.0276040815843352,2275
Boulder Dash × Gristle Glutton,pair,0.027195490754519654,1.0275686633029704,1107
Merrow Skyswimmer × Wanderbrine Trapper,pair,0.027186477932171358,1.0275594020508925,1953
Tributary Vaulter × Wanderwine Farewell,pair,-0.02717377610324459,0.9731921092967307,1156
Shinestriker × Stratosoarer,pair,-0.02716195090543605,0.9732036175539724,1345
Lys Alana Dignitary × Lys Alana Informant,pair,-0.027133635653883718,0.9732311744493535,1569
Summit Sentinel × Temporal Cleansing,pair,-0.026856806053192333,0.9735006309418025,2191
Glamer Gifter × Merrow Skyswimmer,pair,-0.02682338365040206,0.9735331682157403,1406
Rimekin Recluse × Twinflame Travelers,pair,0.02652642581345127,1.0268813830790033,1189
Flamekin Gildweaver × Sizzling Changeling,pair,0.026389340358158556,1.0267406222254256,1513
Flaring Cinder × Kulrath Zealot,pair,0.026201394584420362,1.0265476687977118,3940
Morcant's Eyes × Morcant's Loyalist,pair,-0.026153365085922444,0.974185672082023,1147
Bogslither's Embrace × Evolving Wilds,pair,0.02610433866063942,1.0264480411002186,1789
Unexpected Assistance × Wanderbrine Preacher,pair,0.026092398557530164,1.0264357852779398,2596
Gallant Fowlknight × Thoughtweft Lieutenant,pair,-0.0260754081182261,0.9742616196032725,1137
Bogslither's Embrace × Dawnhand Eulogist,pair,0.026071405654436747,1.0264142376371423,2792
Great Forest Druid × Mistmeadow Council,pair,0.026016511756318753,1.0263578953049939,1433
Scarblade Scout × Unbury,pair,-0.025892242711312043,0.9744400869732932,1224
Merrow Skyswimmer × Tributary Vaulter,pair,-0.025715251349844342,0.9746125697144826,2918
Evolving Wilds × Liminal Hold,pair,0.02568823933482422,1.0260210256089226,1893
Eclipsed Boggart × Elder Auntie,pair,-0.0256136099269219,0.974711635757388,1245
Assert Perfection × Vinebred Brawler,pair,0.02551956770937627,1.0258479795691782,1306
Flaring Cinder × Rimekin Recluse,pair,-0.02540122918610414,0.9749186677206965,1793
Dawnhand Eulogist × Morcant's Loyalist,pair,0.025331394000173178,1.0256549601109473,2235
Boggart Prankster × Eclipsed Boggart,pair,-0.025272109831359815,0.9750445567171789,1260
Bogslither's Embrace × Gnarlbark Elm,pair,0.025233402973712755,1.0255544600527442,1203
Crossroads Watcher × Wary Farmer,pair,0.02514722464612411,1.0254660832926612,1974
Lys Alana Informant × Vinebred Brawler,pair,-0.0249461754988599,0.9753624090106039,1344
Mistmeadow Council × Thoughtweft Lieutenant,pair,-0.024910670537280452,0.9753970398302412,1688
Flame-Chain Mauler × Tweeze,pair,0.024794945531581625,1.0251048966318392,2536
Creakwood Safewright × Lys Alana Informant,pair,0.024718918573779117,1.0250269639876484,1496
Feed the Flames × Foraging Wickermaw,pair,0.024461613913243207,1.0247632537010372,1675
Lys Alana Informant × Mistmeadow Council,pair,0.024398454983581244,1.0246985327946496,1981
Gravelgill Scoundrel × Omni-Changeling,pair,-0.024345224216519152,0.9759487304587133,1125
Flamekin Gildweaver × Noggle Robber,pair,-0.02417235440360306,0.9761174571166161,1165
Eclipsed Flamekin × Stratosoarer,pair,0.02416638892170334,1.0244607626317916,1461
Dawnhand Eulogist × Scarblade's Malice,pair,0.02400387557848867,1.0242942876158363,1485
Flaring Cinder × Twinflame Travelers,pair,0.02396802352238657,1.0242575652178623,2279
Blossombind × Gravelgill Scoundrel,pair,0.02394409181867556,1.024233053282595,2354
Great Forest Druid × Safewright Cavalry,pair,-0.02393135293132791,0.9763527312104574,1523
Bogslither's Embrace × Unbury,pair,0.02391224171270094,1.0242004318708058,1415
Bogslither's Embrace × Prideful Feastling,pair,-0.023896568583724246,0.9763866935939199,1438
Assert Perfection × Eclipsed Elf,pair,-0.023764074264624277,0.9765160678545539,1871
Liminal Hold × Wary Farmer,pair,-0.023577836246248443,0.9766979492080291,2010
Foraging Wickermaw × Stratosoarer,pair,0.023483880433070568,1.0237617980167983,1201
Silvergill Peddler × Wanderwine Farewell,pair,0.023449533934118184,1.0237266359871249,1390
Flamekin Gildweaver × Rimekin Recluse,pair,0.023426483988947696,1.0237030394162467,1672
Blight Rot × Lys Alana Dignitary,pair,-0.023419769086721085,0.9768523452807294,1126
Kulrath Zealot × Unexpected Assistance,pair,0.023394613852094875,1.023670414380169,2394
Tributary Vaulter × Unexpected Assistance,pair,0.02332841251925555,1.0236026482774765,2232
Merrow Skyswimmer × Wanderwine Farewell,pair,0.023270974238296466,1.0235438559894545,1790
Gristle Glutton × Kulrath Zealot,pair,-0.0232532935551413,0.9770149808312293,1902
Assert Perfection × Wary Farmer,pair,0.02298705091318833,1.023253289265755,2325
Flamebraider × Stratosoarer,pair,0.02288237277033866,1.0231461826177302,1388
Ashling's Command × Kulrath Zealot,pair,-0.022795262222368443,0.9774625868059936,1206
Enraged Flamecaster × Flamebraider,pair,0.02276953515845657,1.023030739759148,1193
Wanderbrine Preacher × Wanderwine Farewell,pair,0.022745955880746148,1.0230066177176202,1433
Shore Lurker × Spiral into Solitude,pair,0.022734742824450736,1.0229951467511378,1300
Thoughtweft Imbuer × Wary Farmer,pair,0.02271796858058285,1.0229779869249924,1277
Dawnhand Eulogist × Nameless Inversion,pair,0.022709733782414938,1.0229695629424247,1236
Scarblade Scout × Stoic Grove-Guide,pair,0.0226104096661113,1.0228679624403536,2552
Blight Rot × Dawnhand Eulogist,pair,-0.022602124792723718,0.9776513896494443,2739
Gravelgill Scoundrel × Silvergill Peddler,pair,0.022525933092704058,1.0227815577094777,2854
Assert Perfection × Blight Rot,pair,-0.022491709784461484,0.9777593429954351,2043
Evolving Wilds × Temporal Cleansing,pair,0.02237861171665559,1.0226308912214686,1952
Assert Perfection × Pitiless Fists,pair,-0.02233846480774708,0.9779091911846326,1858
Dawn's Light Archer × Midnight Tilling,pair,0.02216483997833402,1.0224123050028013,1887
Gristle Glutton × Sear,pair,0.022057329737178707,1.0223023911178704,1252
Auntie's Sentence × Bogslither's Embrace,pair,0.02203835257053104,1.022282990899111,1640
Encumbered Reejerey × Spiral into Solitude,pair,-0.021871039601087026,0.978366397436956,1252
Flame-Chain Mauler × Kulrath Mystic,pair,0.021857342070416053,1.0220979636901082,1209
Flamekin Gildweaver × Gristle Glutton,pair,0.021831684235044006,1.022071739205255,1380
Encumbered Reejerey × Tributary Vaulter,pair,0.021715215729323976,1.021952706968939,1129
Spiral into Solitude × Surly Farrier,pair,0.02168191889994432,1.0219186797505233,1228
Lys Alana Informant × Safewright Cavalry,pair,-0.021601901681871136,0.9786297483706643,3538
Eclipsed Merrow × Gravelgill Scoundrel,pair,0.021262628051868713,1.0214902884171853,1954
Flaring Cinder × Unexpected Assistance,pair,0.021175424589987987,1.0214012148115776,2585
Cinder Strike × Kulrath Zealot,pair,0.021169629424757735,1.0213952956399226,4870
Wanderbrine Preacher × Wanderbrine Trapper,pair,0.020940447244870597,1.0211612368616165,1752
Gangly Stompling × Lys Alana Informant,pair,0.02081758940322966,1.0210357869025017,1468
Assert Perfection × Rooftop Percher,pair,0.02059872959651145,1.0208123476593545,1114
Flame-Chain Mauler × Kulrath Zealot,pair,-0.02037356335227927,0.9798325753890952,2945
Pestered Wellguard × Unexpected Assistance,pair,-0.020155012951024547,0.9800467415938114,1384
Silvergill Mentor × Silvergill Peddler,pair,-0.01995470243387425,0.9802430749266109,1674
Chaos Spewer × Cinder Strike,pair,0.019937909619398987,1.0201379973037712,1282
Temporal Cleansing × Wanderbrine Trapper,pair,0.01991040247764587,1.0201099366092081,1130
Liminal Hold × Temporal Cleansing,pair,-0.019719226081916837,0.9804739261688635,1616
Flamekin Gildweaver × Kulrath Mystic,pair,0.019642799221763714,1.0198369883913585,1617
Tanufel Rimespeaker × Tweeze,pair,0.019511008144060857,1.0197025918319054,1470
Eclipsed Merrow × Tributary Vaulter,pair,-0.01949564492556462,0.9806931661711029,1653
Gravelgill Scoundrel × Liminal Hold,pair,-0.019332062646945092,0.9808536033158308,2046
Rimekin Recluse × Summit Sentinel,pair,-0.01931329612744492,0.9808720106968251,1576
Feed the Flames × Kulrath Mystic,pair,0.019280265972070734,1.0194673305844715,1440
Cinder Strike × Sourbread Auntie,pair,0.019215183207538813,1.0194009829913129,1389
Mischievous Sneakling × Tweeze,pair,0.019038864426153147,1.0192212592970455,1417
Eclipsed Merrow × Temporal Cleansing,pair,0.018768032478993793,1.0189452589953405,1589
Bogslither's Embrace × Nameless Inversion,pair,-0.018641711345299034,0.9815309706614166,1525
Assert Perfection × Morcant's Loyalist,pair,-0.018423291368418356,0.9817453800481304,1809
Gravelgill Scoundrel × Merrow Skyswimmer,pair,0.018367617387025095,1.0185373396097381,3459
Evolving Wilds × Foraging Wickermaw,pair,-0.018102247239880083,0.9820606142374496,2114
Shore Lurker × Unexpected Assistance,pair,0.01804460035244135,1.0182083878300592,1354
Dawnhand Eulogist × Gilt-Leaf's Embrace,pair,-0.01799534353270759,0.9821656057696717,1290
Bogslither's Embrace × Iron-Shield Elf,pair,-0.01791351830725121,0.9822459749798689,1398
Crossroads Watcher × Gallant Fowlknight,pair,0.017904640498630674,1.0180658895052046,1566
Merrow Skyswimmer × Temporal Cleansing,pair,-0.01781570144315572,0.982342059900198,3226
Shore Lurker × Temporal Cleansing,pair,-0.01751512580532892,0.9826373723710604,1168
Encumbered Reejerey × Merrow Skyswimmer,pair,-0.017460339295047787,0.9826912091183148,1556
Bogslither's Embrace × Stoic Grove-Guide,pair,0.017389539129493776,1.017541617409878,1826
Flamebraider × Tanufel Rimespeaker,pair,0.01736231802997222,1.017513919185233,1201
Dawn's Light Archer × Morcant's Loyalist,pair,-0.017305538701003646,0.9828433420760805,1479
Flaring Cinder × Sear,pair,0.01728858933738419,1.0174389019797754,1488
Assert Perfection × Dundoolin Weaver,pair,0.01727156957511718,1.0174215855589037,1762
Brambleback Brute × Gristle Glutton,pair,0.017065265500448918,1.0172117089900874,1194
Evolving Wilds × Flamebraider,pair,0.0170354557919185,1.017181386657481,1153
Feed the Flames × Flame-Chain Mauler,pair,0.016792230946668294,1.0169340129570543,2652
Iron-Shield Elf × Stoic Grove-Guide,pair,-0.016740330740311348,0.9833990099763029,1119
Liminal Hold × Protective Response,pair,-0.01648597555667887,0.983649174426033,1409
Cinder Strike × Tweeze,pair,-0.01646046073052339,0.9836742723839,4512
Eclipsed Kithkin × Wary Farmer,pair,-0.01639493390427182,0.9837387315489139,1454
Feed the Flames × Mischievous Sneakling,pair,0.016329519099625687,1.0164635743887414,1390
Tanufel Rimespeaker × Twinflame Travelers,pair,0.01626645301677785,1.0163994720341107,1219
Sun-Dappled Celebrant × Wanderbrine Preacher,pair,-0.01620569223839391,0.9839249135213985,1444
Foraging Wickermaw × Tweeze,pair,0.01617519126495551,1.0163067178702596,1571
Midnight Tilling × Safewright Cavalry,pair,-0.016057639456739364,0.9840705971259499,2310
Silvergill Peddler × Temporal Cleansing,pair,0.016050378340146214,1.0161798775721178,2379
Enraged Flamecaster × Flaring Cinder,pair,0.015765531873271364,1.0158904635455204,1669
Blight Rot × Bogslither's Embrace,pair,-0.015724363264141613,0.9843986190857261,3222
Eclipsed Kithkin × Spiral into Solitude,pair,0.01562627961544127,1.0157490083539698,1129
Merrow Skyswimmer × Unexpected Assistance,pair,-0.015564027289834756,0.9845564662513749,3706
Silvergill Mentor × Wanderbrine Preacher,pair,-0.015539623345995726,0.9845804936052637,1657
Unexpected Assistance × Wanderwine Farewell,pair,0.015470278097654682,1.015590562326208,1449
Evolving Wilds × Explosive Prodigy,pair,-0.015426760542750497,0.9846916223908276,1316
Eclipsed Flamekin × Enraged Flamecaster,pair,0.015316032217791773,1.0154339237470797,1113
Cinder Strike × Sizzling Changeling,pair,0.015150890591361854,1.0152662471829514,2079
Gallant Fowlknight × Liminal Hold,pair,-0.015140173579603181,0.9849738626137777,1432
Changeling Wayfinder × Foraging Wickermaw,pair,-0.015072057920342807,0.9850409570428486,1739
Dawnhand Eulogist × Virulent Emissary,pair,-0.01505916601358216,0.98505365618088,1424
Deepchannel Duelist × Wanderbrine Preacher,pair,-0.014937949984364216,0.9851730677107985,2053
Omni-Changeling × Summit Sentinel,pair,0.014870202424584133,1.0149813139518022,1151
Bogslither's Embrace × Dawn's Light Archer,pair,-0.014603073996567016,0.9855030337607692,1713
